date,city,emd,code,money,market,readPop,workPop,visitPop
20190400,제주시,한림읍,I55113,13748849,22,23128,2588,12486
20190400,제주시,한림읍,N75992,122927700,241,23128,2588,12486
20190400,제주시,애월읍,I55112,199523780,1984,40154,4656,27793
20190400,제주시,애월읍,G47842,7349800,231,40154,4656,27793
20190400,제주시,애월읍,I55111,3582710,58,40154,4656,27793
20190400,제주시,애월읍,I56112,39690400,262,40154,4656,27793
20190400,제주시,애월읍,I56111,1175879323,6866,40154,4656,27793
20190400,제주시,애월읍,G47215,37892141,428,40154,4656,27793
20190400,제주시,애월읍,G47214,39226350,867,40154,4656,27793
20190400,제주시,애월읍,G47712,24813905,99,40154,4656,27793
20190400,제주시,애월읍,G47813,12500150,1068,40154,4656,27793
20190400,제주시,애월읍,G47711,1089694440,211,40154,4656,27793
20190400,제주시,애월읍,L69110,10422020,128,40154,4656,27793
20190400,제주시,애월읍,I56220,49323940,474,40154,4656,27793
20190400,제주시,애월읍,L69210,21243200,596,40154,4656,27793
20190400,제주시,애월읍,I56219,11770000,511,40154,4656,27793
20190400,제주시,애월읍,G47190,4530000,274,40154,4656,27793
20190400,제주시,애월읍,G47216,1794000,210,40154,4656,27793
20190400,제주시,애월읍,N75211,2850000,553,40154,4656,27793
20190400,제주시,애월읍,R91139,5754000,32,40154,4656,27793
20190400,제주시,애월읍,R91299,412000,3,40154,4656,27793
20190400,제주시,애월읍,N75992,38826080,241,40154,4656,27793
20190400,제주시,애월읍,I56114,285599660,1404,40154,4656,27793
20190400,제주시,애월읍,I56113,66331900,387,40154,4656,27793
20190400,제주시,애월읍,I56192,14084150,283,40154,4656,27793
20190400,제주시,애월읍,I56211,4650000,645,40154,4656,27793
20190400,제주시,애월읍,I56119,20434500,154,40154,4656,27793
20190400,제주시,애월읍,G47122,423546909,883,40154,4656,27793
20190400,제주시,애월읍,G47121,147370961,453,40154,4656,27793
20190400,제주시,애월읍,G47212,36631110,354,40154,4656,27793
20190400,제주시,애월읍,G47213,26979315,616,40154,4656,27793
20190400,제주시,애월읍,G47129,934166462,93,40154,4656,27793
20190400,제주시,애월읍,R91121,380583125,26,40154,4656,27793
20190400,제주시,애월읍,I55113,4602000,22,40154,4656,27793
20190400,제주시,애월읍,R91239,5000,13,40154,4656,27793
20190400,제주시,구좌읍,I55112,17376371,1984,15040,2192,10278
20190400,제주시,구좌읍,G47842,15673500,231,15040,2192,10278
20190400,제주시,구좌읍,I55111,574400,58,15040,2192,10278
20190400,제주시,구좌읍,I56112,12381500,262,15040,2192,10278
20190400,제주시,구좌읍,I56111,638051992,6866,15040,2192,10278
20190400,제주시,구좌읍,G47215,2619150,428,15040,2192,10278
20190400,제주시,구좌읍,G47214,15824900,867,15040,2192,10278
20190400,제주시,구좌읍,G47712,5548430,99,15040,2192,10278
20190400,제주시,구좌읍,G47813,491000,1068,15040,2192,10278
20190400,제주시,구좌읍,G47711,360716417,211,15040,2192,10278
20190400,제주시,구좌읍,I56220,30798840,474,15040,2192,10278
20190400,제주시,구좌읍,L69210,2895500,596,15040,2192,10278
20190400,제주시,구좌읍,I56219,14496000,511,15040,2192,10278
20190400,제주시,구좌읍,G47190,500000,274,15040,2192,10278
20190400,제주시,구좌읍,N75211,6205500,553,15040,2192,10278
20190400,제주시,구좌읍,R91139,4314500,32,15040,2192,10278
20190400,제주시,구좌읍,N75992,51716400,241,15040,2192,10278
20190400,제주시,구좌읍,S96121,3829000,66,15040,2192,10278
20190400,제주시,구좌읍,I56114,158526440,1404,15040,2192,10278
20190400,제주시,구좌읍,I56113,43559120,387,15040,2192,10278
20190400,제주시,구좌읍,I56192,7778120,283,15040,2192,10278
20190400,제주시,구좌읍,I56211,10090000,645,15040,2192,10278
20190400,제주시,구좌읍,I56119,117000,154,15040,2192,10278
20190400,제주시,구좌읍,G47122,129814660,883,15040,2192,10278
20190400,제주시,구좌읍,G47121,68165530,453,15040,2192,10278
20190400,제주시,구좌읍,G47212,18043746,354,15040,2192,10278
20190400,제주시,구좌읍,G47213,2021000,616,15040,2192,10278
20190400,제주시,구좌읍,G47129,159290517,93,15040,2192,10278
20190400,제주시,구좌읍,R91121,150431800,26,15040,2192,10278
20190400,제주시,조천읍,I55112,56088622,1984,22613,2670,16459
20190400,제주시,조천읍,G47842,57788550,231,22613,2670,16459
20190400,제주시,조천읍,I55111,15838952,58,22613,2670,16459
20190400,제주시,조천읍,I56112,33741736,262,22613,2670,16459
20190400,제주시,조천읍,I56111,1032122033,6866,22613,2670,16459
20190400,제주시,조천읍,G47215,79576090,428,22613,2670,16459
20190400,제주시,조천읍,G47214,11935500,867,22613,2670,16459
20190400,제주시,조천읍,G47712,30264380,99,22613,2670,16459
20190400,제주시,조천읍,G47813,2891800,1068,22613,2670,16459
20190400,제주시,조천읍,G47711,367235082,211,22613,2670,16459
20190400,제주시,조천읍,I56220,17052710,474,22613,2670,16459
20190400,제주시,조천읍,I56219,6465000,511,22613,2670,16459
20190400,제주시,조천읍,G47190,151705460,274,22613,2670,16459
20190400,제주시,조천읍,G47216,2268400,210,22613,2670,16459
20190400,제주시,조천읍,N75211,676720,553,22613,2670,16459
20190400,제주시,조천읍,R91139,3938000,32,22613,2670,16459
20190400,제주시,조천읍,N75992,245881800,241,22613,2670,16459
20190400,제주시,조천읍,L69210,22382900,596,22613,2670,16459
20190400,제주시,조천읍,S96121,10290000,66,22613,2670,16459
20190400,제주시,조천읍,I56114,80056740,1404,22613,2670,16459
20190400,제주시,조천읍,I56113,78760400,387,22613,2670,16459
20190400,제주시,조천읍,I56192,29273870,283,22613,2670,16459
20190400,제주시,조천읍,I56211,4605000,645,22613,2670,16459
20190400,제주시,조천읍,I56119,10039000,154,22613,2670,16459
20190400,제주시,조천읍,G47122,241255081,883,22613,2670,16459
20190400,제주시,조천읍,G47121,187641959,453,22613,2670,16459
20190400,제주시,조천읍,G47212,30295842,354,22613,2670,16459
20190400,제주시,조천읍,G47213,51137000,616,22613,2670,16459
20190400,제주시,조천읍,G47129,143764570,93,22613,2670,16459
20190400,제주시,조천읍,R91121,195440300,26,22613,2670,16459
20190400,제주시,조천읍,I55113,269286230,22,22613,2670,16459
20190400,제주시,조천읍,R91239,20000,13,22613,2670,16459
20190400,제주시,한경면,I55112,2117000,1984,7311,717,4331
20190400,제주시,한경면,G47842,1282100,231,7311,717,4331
20190400,제주시,한경면,I56112,16296400,262,7311,717,4331
20190400,제주시,한경면,I56111,243513175,6866,7311,717,4331
20190400,제주시,한경면,G47215,3630300,428,7311,717,4331
20190400,제주시,한경면,G47214,15462600,867,7311,717,4331
20190400,제주시,한경면,G47712,10976720,99,7311,717,4331
20190400,제주시,한경면,G47711,209074075,211,7311,717,4331
20190400,제주시,한경면,I56220,2831300,474,7311,717,4331
20190400,제주시,한경면,I56219,7505000,511,7311,717,4331
20190400,제주시,한경면,G47190,200000,274,7311,717,4331
20190400,제주시,한경면,N75992,19663100,241,7311,717,4331
20190400,제주시,한경면,L69210,1978500,596,7311,717,4331
20190400,제주시,한경면,S96121,6050500,66,7311,717,4331
20190400,제주시,한경면,I56114,43115700,1404,7311,717,4331
20190400,제주시,한경면,I56113,13192500,387,7311,717,4331
20190400,제주시,한경면,I56192,7539000,283,7311,717,4331
20190400,제주시,한경면,G47122,51813670,883,7311,717,4331
20190400,제주시,한경면,G47121,67559670,453,7311,717,4331
20190400,제주시,한경면,G47212,4609100,354,7311,717,4331
20190400,제주시,한경면,G47213,6321000,616,7311,717,4331
20190400,제주시,한경면,G47129,89440430,93,7311,717,4331
20190400,제주시,한경면,R91121,167542000,26,7311,717,4331
20190400,제주시,한경면,H50121,1907000,7,7311,717,4331
20190400,제주시,한경면,I55113,260000,22,7311,717,4331
20190400,제주시,한경면,R91239,52000,13,7311,717,4331
20190400,제주시,추자면,I55112,2935000,1984,1714,49,1706
20190400,제주시,추자면,I56112,2851000,262,1714,49,1706
20190400,제주시,추자면,I56111,44060500,6866,1714,49,1706
20190400,제주시,추자면,G47214,4576000,867,1714,49,1706
20190400,제주시,추자면,G47712,840000,99,1714,49,1706
20190400,제주시,추자면,G47711,9757800,211,1714,49,1706
20190400,제주시,추자면,I56220,1600500,474,1714,49,1706
20190400,제주시,추자면,I56219,13650000,511,1714,49,1706
20190400,제주시,추자면,L69210,274000,596,1714,49,1706
20190400,제주시,추자면,I56211,12050000,645,1714,49,1706
20190400,제주시,추자면,G47122,14817500,883,1714,49,1706
20190400,제주시,추자면,G47121,18183310,453,1714,49,1706
20190400,제주시,추자면,G47213,9316500,616,1714,49,1706
20190400,제주시,우도면,I55112,2690000,1984,1464,108,1474
20190400,제주시,우도면,I56112,4125900,262,1464,108,1474
20190400,제주시,우도면,I56111,163667800,6866,1464,108,1474
20190400,제주시,우도면,G47215,15217200,428,1464,108,1474
20190400,제주시,우도면,G47214,9689300,867,1464,108,1474
20190400,제주시,우도면,G47712,1805000,99,1464,108,1474
20190400,제주시,우도면,G47711,18964790,211,1464,108,1474
20190400,제주시,우도면,L69110,11955000,128,1464,108,1474
20190400,제주시,우도면,I56220,25006400,474,1464,108,1474
20190400,제주시,우도면,L69210,17530500,596,1464,108,1474
20190400,제주시,우도면,N75211,19071000,553,1464,108,1474
20190400,제주시,우도면,R91299,195000,3,1464,108,1474
20190400,제주시,우도면,I56114,35213200,1404,1464,108,1474
20190400,제주시,우도면,I56113,1314000,387,1464,108,1474
20190400,제주시,우도면,I56192,2975900,283,1464,108,1474
20190400,제주시,우도면,I56219,4460000,511,1464,108,1474
20190400,제주시,우도면,G47122,14379060,883,1464,108,1474
20190400,제주시,우도면,G47121,14965480,453,1464,108,1474
20190400,제주시,우도면,G47213,965000,616,1464,108,1474
20190400,제주시,우도면,G47129,14801800,93,1464,108,1474
20190400,제주시,우도면,G47212,737000,354,1464,108,1474
20190400,제주시,우도면,H50121,227866700,7,1464,108,1474
20190400,제주시,일도일동,I55112,11501900,1984,1566,341,3377
20190400,제주시,일도일동,G47842,4608400,231,1566,341,3377
20190400,제주시,일도일동,I55111,995390,58,1566,341,3377
20190400,제주시,일도일동,I56112,11771000,262,1566,341,3377
20190400,제주시,일도일동,I56111,277843185,6866,1566,341,3377
20190400,제주시,일도일동,G47215,31585900,428,1566,341,3377
20190400,제주시,일도일동,G47214,139468200,867,1566,341,3377
20190400,제주시,일도일동,G47813,36157540,1068,1566,341,3377
20190400,제주시,일도일동,I56220,16759100,474,1566,341,3377
20190400,제주시,일도일동,L69210,1051848483,596,1566,341,3377
20190400,제주시,일도일동,I56219,17795000,511,1566,341,3377
20190400,제주시,일도일동,G47216,1439000,210,1566,341,3377
20190400,제주시,일도일동,N75211,4452000,553,1566,341,3377
20190400,제주시,일도일동,R91139,7849100,32,1566,341,3377
20190400,제주시,일도일동,N75992,425000,241,1566,341,3377
20190400,제주시,일도일동,S96121,1618900,66,1566,341,3377
20190400,제주시,일도일동,I56114,36786500,1404,1566,341,3377
20190400,제주시,일도일동,I56113,45152817,387,1566,341,3377
20190400,제주시,일도일동,I56192,16211335,283,1566,341,3377
20190400,제주시,일도일동,I56211,7647000,645,1566,341,3377
20190400,제주시,일도일동,I56119,4598000,154,1566,341,3377
20190400,제주시,일도일동,G47122,73264750,883,1566,341,3377
20190400,제주시,일도일동,G47121,8131920,453,1566,341,3377
20190400,제주시,일도일동,G47213,468391225,616,1566,341,3377
20190400,제주시,일도일동,G47212,43925100,354,1566,341,3377
20190400,제주시,일도이동,I55112,8480000,1984,33755,2068,12368
20190400,제주시,일도이동,G47842,415000,231,33755,2068,12368
20190400,제주시,일도이동,I56112,25562000,262,33755,2068,12368
20190400,제주시,일도이동,I56111,947874156,6866,33755,2068,12368
20190400,제주시,일도이동,G47215,101738930,428,33755,2068,12368
20190400,제주시,일도이동,G47214,50924130,867,33755,2068,12368
20190400,제주시,일도이동,G47813,41604070,1068,33755,2068,12368
20190400,제주시,일도이동,G47711,201779775,211,33755,2068,12368
20190400,제주시,일도이동,I56220,23491450,474,33755,2068,12368
20190400,제주시,일도이동,L69210,60997000,596,33755,2068,12368
20190400,제주시,일도이동,I56219,186081500,511,33755,2068,12368
20190400,제주시,일도이동,G47190,1412735046,274,33755,2068,12368
20190400,제주시,일도이동,G47216,2432200,210,33755,2068,12368
20190400,제주시,일도이동,N75211,19905020,553,33755,2068,12368
20190400,제주시,일도이동,N75992,496000,241,33755,2068,12368
20190400,제주시,일도이동,S96122,540000,37,33755,2068,12368
20190400,제주시,일도이동,S96121,934500,66,33755,2068,12368
20190400,제주시,일도이동,G47119,93302810,16,33755,2068,12368
20190400,제주시,일도이동,I56114,29858890,1404,33755,2068,12368
20190400,제주시,일도이동,I56113,70897000,387,33755,2068,12368
20190400,제주시,일도이동,I56192,74093080,283,33755,2068,12368
20190400,제주시,일도이동,I56211,128889900,645,33755,2068,12368
20190400,제주시,일도이동,I56119,37733900,154,33755,2068,12368
20190400,제주시,일도이동,G47122,233628310,883,33755,2068,12368
20190400,제주시,일도이동,G47121,330449744,453,33755,2068,12368
20190400,제주시,일도이동,G47213,13735200,616,33755,2068,12368
20190400,제주시,일도이동,G47212,45051843,354,33755,2068,12368
20190400,제주시,이도일동,I55112,14383191,1984,8269,1969,13454
20190400,제주시,이도일동,I56111,280596600,6866,8269,1969,13454
20190400,제주시,이도일동,G47842,1454750,231,8269,1969,13454
20190400,제주시,이도일동,I55111,159504180,58,8269,1969,13454
20190400,제주시,이도일동,I56112,28013000,262,8269,1969,13454
20190400,제주시,이도일동,G47215,38432950,428,8269,1969,13454
20190400,제주시,이도일동,G47214,143038700,867,8269,1969,13454
20190400,제주시,이도일동,G47813,16696890,1068,8269,1969,13454
20190400,제주시,이도일동,G47711,26653356,211,8269,1969,13454
20190400,제주시,이도일동,I56220,15480685,474,8269,1969,13454
20190400,제주시,이도일동,L69210,65411850,596,8269,1969,13454
20190400,제주시,이도일동,I56219,46195000,511,8269,1969,13454
20190400,제주시,이도일동,G47190,362150000,274,8269,1969,13454
20190400,제주시,이도일동,G47216,16568400,210,8269,1969,13454
20190400,제주시,이도일동,N75211,3000000,553,8269,1969,13454
20190400,제주시,이도일동,N75992,765500,241,8269,1969,13454
20190400,제주시,이도일동,S96121,3690500,66,8269,1969,13454
20190400,제주시,이도일동,I56114,23008150,1404,8269,1969,13454
20190400,제주시,이도일동,I56113,26767029,387,8269,1969,13454
20190400,제주시,이도일동,I56192,4969050,283,8269,1969,13454
20190400,제주시,이도일동,I56211,156237500,645,8269,1969,13454
20190400,제주시,이도일동,I56119,4721200,154,8269,1969,13454
20190400,제주시,이도일동,G47122,86259310,883,8269,1969,13454
20190400,제주시,이도일동,G47121,134202806,453,8269,1969,13454
20190400,제주시,이도일동,G47213,229774798,616,8269,1969,13454
20190400,제주시,이도일동,G47212,35899570,354,8269,1969,13454
20190400,제주시,이도일동,G47129,441600,93,8269,1969,13454
20190400,제주시,이도일동,R91239,286000,13,8269,1969,13454
20190400,제주시,이도이동,I55112,75119350,1984,59818,9237,29693
20190400,제주시,이도이동,I56111,1899350952,6866,59818,9237,29693
20190400,제주시,이도이동,G47842,4275000,231,59818,9237,29693
20190400,제주시,이도이동,I56112,53584300,262,59818,9237,29693
20190400,제주시,이도이동,G47215,102945520,428,59818,9237,29693
20190400,제주시,이도이동,G47214,76531380,867,59818,9237,29693
20190400,제주시,이도이동,G47712,15414960,99,59818,9237,29693
20190400,제주시,이도이동,G47813,106757573,1068,59818,9237,29693
20190400,제주시,이도이동,G47711,282754188,211,59818,9237,29693
20190400,제주시,이도이동,L69110,13420980,128,59818,9237,29693
